name	freq
ucrania	33
kiev	11
merkel	11
rusia	11
hollande	8
rebeldes	8
separatistas	8
conflicto	7
alemania	6
armas	6
moscú	6
paz	6
tras	6
fracaso	5
poroshenko	5
rusos	5
según	5
separatista	5
unidos	5
dijo	4
francia	4
iniciativa	4
minsk	4
otan	4
posible	4
presidente	4
putin	4
reunión	4
seguridad	4
acuerdo	3
anexión	3
armamento	3
crimea	3
crisis	3
eeuu	3
enviar	3
europa	3
guerra	3
líder	3
obama	3
plan	3
prorrusos	3
sábado	3
soldados	3
suministrar	3
ucraniano	3
visita	3
washington	3
actualmente	2
alto	2
