name	freq
grecia	42
acuerdo	20
griego	16
gobierno	15
atenas	14
eurogrupo	13
millones	11
ministro	11
rescate	10
finanzas	9
euro	8
hoy	8
programa	8
alemania	7
ayuda	7
eurozona	7
prórroga	7
tsipras	7
zona	7
alemán	6
austeridad	6
europeo	6
euros	6
medidas	6
préstamo	6
propuesta	6
reformas	6
extensión	5
primer	5
solicitud	5
alexis	4
banco	4
central	4
crédito	4
créditos	4
dijo	4
dos	4
enero	4
financiera	4
meses	4
negociaciones	4
país	4
periodo	4
aceptar	3
afirma	3
alemana	3
ampliación	3
berlín	3
carta	3
condiciones	3
