name	freq
jerusalén	12
israel	10
explanada	9
mezquitas	9
mezquita	8
israelí	7
aqsa	6
lugar	6
cohetes	5
judíos	5
muro	5
netanyahu	5
palestinos	5
policía	5
gaza	4
islam	4
templo	4
violencia	4
allí	3
benjamín	3
domingo	3
impedir	3
israelíes	3
piedras	3
sagrado	3
tercer	3
aksa	2
año	2
antimisiles	2
ataques	2
atrincherado	2
burbuja	2
condena	2
considerada	2
desalojó	2
después	2
disparo	2
dos	2
efectivos	2
encuentra	2
enfrentamientos	2
enfrentan	2
escalada	2
expulsando	2
festividad	2
gobierno	2
guerra	2
hashaná	2
horas	2
hoy	2
