name	freq
rajoy	31
españa	30
gobierno	28
partido	23
psoe	16
socialistas	15
elecciones	14
podemos	13
domingo	12
formación	11
comicios	10
ciudadanos	9
partidos	9
coalición	8
escaños	8
ronda	8
socialista	8
terminó	8
cataluña	7
español	7
españoles	7
mas	7
mayoría	7
parlamento	7
política	7
dos	6
investidura	6
popular	6
presidente	6
primera	6
sánchez	6
catalán	5
diputados	5
ejecutivo	5
española	5
formar	5
hoy	5
líder	5
mariano	5
nuevas	5
país	5
tras	5
acuerdo	4
años	4
cup	4
después	4
izquierda	4
jefe	4
junts	4
madrid	4
