name	freq
nepal	68
terremoto	32
sismo	23
personas	20
ayuda	15
tras	14
sábado	13
katmandú	12
país	12
muertos	11
heridos	9
millones	9
tres	9
ministerio	8
everest	7
nepalí	7
venezolanos	7
alimentos	6
autoridades	6
dos	6
epicentro	6
menos	6
nepalíes	6
pasado	6
vida	6
avalancha	5
bien	5
cerca	5
cifra	5
desaparecidos	5
después	5
días	5
dios	5
españoles	5
gracias	5
grados	5
informó	5
monte	5
rescate	5
según	5
zonas	5
atrapados	4
aunque	4
ayudar	4
capital	4
encuentran	4
escala	4
europea	4
extranjeros	4
familia	4
