name	freq
hungría	16
refugiados	14
austria	8
hacia	6
inmigrantes	6
países	6
grecia	5
alemania	4
budapest	4
día	4
europea	4
frontera	4
mayoría	4
migrantes	4
miles	4
policía	4
crisis	3
defensa	3
flujo	3
húngara	3
húngaro	3
italia	3
mientras	3
ministro	3
momento	3
orban	3
país	3
asilo	2
cada	2
camarógrafa	2
comisión	2
cuotas	2
dado	2
despiden	2
destino	2
dimisión	2
ejercicio	2
entraron	2
españa	2
europa	2
europeos	2
forma	2
gobierno	2
gobiernos	2
guerra	2
hende	2
huyen	2
información	2
inmigrante	2
istvan	2
