name	freq
grecia	107
ministro	36
griego	31
atenas	28
tsipras	28
gobierno	26
euro	23
rescate	23
griegos	22
propuestas	22
eurozona	21
acreedores	19
acuerdo	19
finanzas	19
eurogrupo	17
griega	16
primer	16
tras	16
cumbre	15
europea	15
nuevo	15
reformas	15
presidente	14
propuesta	14
economía	13
fmi	13
deuda	12
socios	12
zona	12
ayuda	11
crisis	11
días	11
dijo	11
según	11
bruselas	10
domingo	10
europa	10
europeo	10
líderes	10
ministros	10
programa	10
alemana	9
alexis	9
aseguró	9
francia	9
lunes	9
negociaciones	9
plan	9
alemania	8
después	8
