name	freq
cataluña	18
españa	13
español	11
elecciones	10
mas	10
catalanes	7
madrid	7
rajoy	7
acuerdo	6
artur	6
dos	6
eta	6
francia	6
gobierno	6
papa	6
presidente	6
deuda	5
independencia	5
independentistas	5
lista	5
participación	5
secesión	5
serra	5
advierte	4
barcelona	4
catalán	4
comicios	4
derecho	4
dijo	4
domingo	4
jefes	4
junípero	4
líder	4
millones	4
parte	4
partidos	4
soberanista	4
absoluta	3
afirma	3
armas	3
caso	3
colombia	3
debate	3
española	3
europa	3
gran	3
independentista	3
manuel	3
mariano	3
martes	3
