name	freq
irán	16
acuerdo	11
nuclear	9
rusia	6
iraní	5
negociaciones	5
islámica	4
ministro	4
programa	4
república	4
alcanzar	3
años	3
asuntos	3
cerca	3
diferencias	3
embargo	3
exteriores	3
final	3
grupo	3
lograr	3
supuesto	3
advirtió	2
afganistán	2
amia	2
assad	2
atentado	2
aún	2
aunque	2
china	2
complot	2
crédito	2
difíciles	2
disputa	2
espera	2
fecha	2
francia	2
golpe	2
histórico	2
horas	2
hoy	2
internacional	2
jordania	2
kirchner	2
líderes	2
línea	2
llegar	2
martes	2
muerte	2
mundiales	2
negociación	2
