name	freq
avión	45
francia	35
germanwings	29
accidente	23
alpes	17
estrelló	16
franceses	14
bordo	12
personas	12
víctimas	11
francés	10
hoy	10
airbus	9
alemania	9
barcelona	9
presidente	9
siniestrado	9
düsseldorf	8
martes	8
tras	8
vuelo	8
alemana	7
copiloto	7
españa	7
rajoy	7
según	7
zona	7
grupo	6
hollande	6
irán	6
sur	6
compañía	5
dos	5
españoles	5
horas	5
investigación	5
lugar	5
mañana	5
merkel	5
acuerdo	4
aéreo	4
aerolínea	4
alemán	4
alemanes	4
años	4
anunció	4
caja	4
cubría	4
después	4
dice	4
