name	freq
cologne	10
merkel	7
mairie	6
angela	5
candidate	5
comme	5
samedi	5
allemagne	4
poignardée	4
aprèsmidi	3
bords	3
chaîne	3
cité	3
citoyens	3
couteau	3
devant	3
elus	3
espionné	3
etatsunis	3
exprimé	3
fin	3
formé	3
humaine	3
importante	3
rhin	3
tous	3
traversée	3
abattu	2
agresseur	2
allemand	2
allemands	2
avoir	2
blessée	2
chancelière	2
démission	2
éléphant	2
europe	2
extrêmedroite	2
france	2
fréquenté	2
islamophobe	2
libreéchange	2
marché	2
mouvement	2
pegida	2
réfugiés	2
reker	2
secrets	2
services	2
traité	2
