name	freq
ukraine	35
hollande	22
merkel	18
paix	15
poutine	11
armes	10
crise	9
françois	9
plan	9
prorusses	9
kiev	8
alors	7
angela	7
porochenko	7
président	7
ukrainienne	7
face	6
négociations	6
chances	5
dernières	5
derniers	5
diplomatie	5
français	5
jours	5
livraisons	5
mauvaise	5
mercredi	5
moscou	5
posture	5
rebelles	5
soutiensoccidentaux	5
tenter	5
vendredi	5
conflit	4
dimanche	4
pays	4
samedi	4
téléphone	4
vladimir	4
allemande	3
après	3
bien	3
chancelière	3
demande	3
donetsk	3
étape	3
être	3
forces	3
hollandemerkel	3
hommes	3
