name	freq
ukraine	22
cessezfeu	10
kiev	7
semble	6
situation	6
février	5
minsk	5
respecté	5
accord	4
annoncé	4
conclu	4
enfin	4
entré	4
issue	4
marioupol	4
paix	4
réunion	4
sécurité	4
tenir	4
vigueur	4
accalmie	3
après	3
armes	3
avancée	3
lourdes	3
retrait	3
séparatistes	3
tués	3
ukrainienne	3
annonce	2
armée	2
autour	2
boris	2
combats	2
conflit	2
conseil	2
coopération	2
désescalade	2
encore	2
encourageants	2
europe	2
incertaine	2
jeudi	2
loyalistes	2
lundi	2
majeure	2
nemtsov	2
noté	2
organisation	2
osce	2
