name	freq
ankara	27
attentat	26
turquie	20
morts	17
moins	13
samedi	12
blessés	11
double	10
près	10
turcs	10
alors	8
capitale	8
frappé	8
bombe	7
centre	7
explosion	7
fait	7
gare	7
manifestation	7
médias	7
milliers	7
produite	7
selon	7
après	6
hommage	6
matin	6
victimes	6
videos	6
personnes	5
bilan	4
dimanche	4
choc	3
deux	3
dont	3
enterre	3
explosionssurvenues	3
hôpitaux	3
images	3
intensifs	3
kurde	3
mémoire	3
provisoire	3
rendent	3
réunies	3
soins	3
suicide	3
tchad	3
tel	3
toujours	3
trouvent	3
