name	freq
bébé	12
palestinien	10
brûlé	9
vif	9
père	7
arrêté	5
cisjordanie	5
extrémistes	5
israéliens	5
annoncé	4
après	4
incendie	4
israélien	4
juifs	4
mort	4
semaine	4
colonies	3
décès	3
dimanche	3
enquête	3
femme	3
plusieurs	3
admis	2
arrestation	2
arrêtés	2
attaque	2
avoir	2
bélier	2
blessés	2
blessures	2
contre	2
coûté	2
dawabcheha	2
dernière	2
enfant	2
ettinger	2
extrémiste	2
hôpital	2
israël	2
israélienne	2
juge	2
juif	2
lundi	2
maison	2
meïr	2
police	2
premier	2
progresse	2
raids	2
saad	2
