name	freq
indonésie	25
mort	15
condamnés	14
exécution	13
atlaoui	11
serge	10
neuf	7
dont	6
huit	6
appels	5
bien	5
étrangers	5
clémence	4
condamné	4
contre	4
dépit	4
français	4
fusillés	4
malgré	4
mardi	4
parquet	4
peine	4
après	3
capitale	3
confirmé	3
devant	3
être	3
exécuté	3
exécutions	3
heures	3
intensification	3
internationales	3
lieu	3
lundi	3
passés	3
peloton	3
pressions	3
prochaines	3
psg	3
sept	3
soir	3
trafic	3
administratif	2
autour	2
avant	2
drogue	2
exécutés	2
faire	2
général	2
internationale	2
