name	freq
royaumeuni	22
cameron	21
absolue	14
majorité	14
david	13
législatives	13
premier	10
victoire	10
conservateur	9
ministre	9
tête	9
britannique	7
large	7
nouveau	7
inattendue	6
mandat	6
sortant	6
après	5
conservateurs	5
élections	5
elizabeth	5
reine	5
très	5
arriveraient	4
largement	4
miliband	4
obtenir	4
parti	4
point	4
ans	3
charlotte	3
démissionne	3
hollande	3
londres	3
moins	3
prime	3
sortie	3
annonce	2
assurait	2
bien	2
britanniques	2
chambre	2
communes	2
croit	2
dernier	2
dimanche	2
downing	2
droite	2
effet	2
grande	2
