name	freq
nemtsov	34
boris	30
russe	20
opposant	14
ukraine	14
assassinat	12
moscou	11
russie	11
suspects	11
compagne	10
soir	10
lundi	9
deux	8
obsèques	7
parlés	7
poutine	7
après	6
arrêtés	6
chancelière	6
dernier	6
français	6
hollande	6
indiqué	6
kremlin	6
merkel	6
porochenko	6
présidents	6
situation	6
ukrainien	6
allemande	5
anna	5
assassiné	5
centre	5
douritskaya	5
vendredi	5
abattu	4
ans	4
communiqué	4
elysée	4
enquête	4
entretien	4
être	4
kerry	4
lavrov	4
mardi	4
plus	4
plusieurs	4
quatre	4
retenue	4
russes	4
