name	freq
cisjordanie	13
israéliens	8
palestinien	7
israélien	6
palestiniens	6
attaques	5
israël	5
jérusalem	5
nouvelles	5
tué	5
couteau	4
esplanade	4
gaza	4
ministre	4
premier	4
après	3
attaque	3
bande	3
blessé	3
blessés	3
deux	3
hamas	3
heurts	3
indiqué	3
lundi	3
occupée	3
vendredi	3
violences	3
aperçoit	2
arborée	2
armée	2
avant	2
benjamin	2
centre	2
climat	2
colères	2
colline	2
contre	2
coupole	2
dimanche	2
dôme	2
dont	2
dorée	2
encore	2
entre	2
fameuse	2
forte	2
illustrant	2
israélienne	2
jolie	2
