name	freq
obama	30
eeuu	27
cumbre	22
unidos	18
américas	17
cuba	16
presidente	15
panamá	14
castro	13
estadounidense	13
maduro	12
venezuela	10
clinton	9
dijo	9
lista	9
países	9
raúl	9
blanca	8
casa	8
hillary	8
relaciones	8
barack	7
encuentro	6
nueva	6
ambos	5
demócratas	5
gobierno	5
histórico	5
mandatario	5
primera	5
tras	5
venezolano	5
washington	5
candidatura	4
caracas	4
corea	4
dice	4
dos	4
hombre	4
norte	4
país	4
policía	4
primer	4
terrorismo	4
acceso	3
ahora	3
alcalde	3
amenaza	3
américa	3
ataque	3
