name	freq
ledezma	12
alcalde	11
maduro	11
venezuela	9
caracas	8
detenido	7
opositor	7
antonio	6
detención	5
gobierno	5
golpista	5
atentado	4
empresas	4
defensa	3
españolas	3
golpe	3
hizo	3
imagen	3
nicolás	3
sebin	3
semana	3
venezolano	3
abogado	2
acto	2
acusa	2
afirmó	2
amedrentar	2
anuncia	2
apelación	2
ayer	2
banda	2
buscar	2
cargos	2
desestabilización	2
días	2
doble	2
entrante	2
estacio	2
exige	2
funcionarios	2
involucrado	2
legales	2
llamado	2
llevaron	2
luego	2
mejoren	2
omar	2
petición	2
pide	2
políticos	2
