name	freq
inmigrantes	8
italia	7
barco	5
italiano	5
detenidos	4
europa	3
europea	3
libia	3
mediterráneo	3
migrantes	3
personas	3
tercera	3
tráfico	3
africano	2
capitán	2
célula	2
cerca	2
concentre	2
costas	2
desmantela	2
destino	2
dijo	2
dos	2
embajada	2
embarcaciones	2
experto	2
fuente	2
gabriele	2
grande	2
guardacostas	2
impedir	2
imposible	2
inmigración	2
investigación	2
italiana	2
matteo	2
mil	2
ministro	2
muerto	2
naufragado	2
obtener	2
país	2
península	2
pidió	2
policía	2
presunta	2
primer	2
qaeda	2
renzi	2
salida	2
