name	freq
bélgica	9
belga	8
terroristas	5
carlos	4
célula	4
fiscalía	4
francia	4
juan	4
policía	4
alemania	3
detenidos	3
dos	3
operaciones	3
operativo	3
país	3
planeaban	3
prensa	3
siria	3
yihadista	3
abatidos	2
antiterrorista	2
armas	2
ataque	2
borbón	2
células	2
ciudadana	2
demanda	2
españa	2
español	2
europa	2
federal	2
hija	2
hoy	2
ingrid	2
islamista	2
lado	2
medidas	2
momento	2
muertos	2
paternidad	2
personas	2
policías	2
presuntos	2
recientemente	2
regresado	2
rey	2
sartiau	2
según	2
seguridad	2
semana	2
