name	freq
cuba	16
eeuu	16
relaciones	11
ambos	7
embajadas	7
países	7
diplomáticas	6
washington	6
castro	5
cubana	5
embajada	5
habana	5
tras	5
unidos	5
años	4
canciller	4
días	4
embargo	4
fin	4
guantánamo	4
isla	4
líder	4
presidente	4
rodríguez	4
aniversario	3
apertura	3
bandera	3
bruno	3
después	3
devolver	3
dijo	3
estadounidense	3
hace	3
hoy	3
josé	3
primer	3
restablecimiento	3
adelantó	2
argentino	2
asalto	2
aún	2
blanco	2
ceremonia	2
contribuir	2
cuartel	2
cubano	2
damas	2
día	2
dialogará	2
diplomática	2
