name	freq
parís	51
atentados	33
francia	29
ataques	28
operativo	16
islámico	15
terroristas	13
yihadistas	13
tras	12
personas	11
policía	9
saintdenis	9
viernes	9
dos	8
policial	8
yihadista	8
abaaoud	7
antiterrorista	7
cerebro	7
eeuu	7
franceses	7
grupo	7
redada	7
abdelhamid	6
denis	6
francesa	6
intelectual	6
norte	6
pasado	6
primer	6
saint	6
según	6
siria	6
terrorista	6
tiroteo	6
años	5
autor	5
belga	5
francés	5
muertos	5
países	5
policías	5
rusia	5
seguridad	5
tres	5
activa	4
allanamientos	4
ataque	4
barrio	4
bataclan	4
