name	freq
palestinos	14
violencia	13
israelíes	9
israel	7
ataques	6
muertos	6
cisjordania	5
heridos	5
jerusalén	5
palestino	5
atacantes	4
dos	4
gaza	4
palestina	4
viernes	4
enfrentamientos	3
escalada	3
ira	3
ola	3
presidente	3
abás	2
años	2
autoridades	2
casos	2
cuchillos	2
ejército	2
franja	2
incluidos	2
israelí	2
judíos	2
medio	2
mes	2
murieron	2
netanyahu	2
niños	2
norte	2
nuevos	2
octubre	2
persona	2
principios	2
reunión	2
santa	2
seguridad	2
semanas	2
siete	2
sigue	2
situación	2
suman	2
tensión	2
territorios	2
