name	freq
nepal	21
terremoto	13
aún	11
autoridades	11
menos	9
muertos	8
fallecidos	7
pues	6
tragedia	6
aisladas	5
determinar	5
impacto	5
localidades	5
logran	5
muchas	5
total	5
ayuda	4
cifra	4
cifras	4
desaparecidos	4
espera	4
heridos	4
permanecen	4
triplique	4
afectados	3
andinistas	3
chilena	3
chilenos	3
comunidad	3
creen	3
damnificados	3
deja	3
devastador	3
everest	3
expresado	3
familiares	3
internacional	3
organiza	3
podrían	3
registran	3
sentimientos	3
tres	3
triplicarse	3
ángeles	2
avalanchas	2
awad	2
bórquez	2
claudia	2
comunicarse	2
cuatro	2
