name	freq
alpes	8
presidente	7
avión	6
español	5
personas	5
accidente	4
estrelló	4
barcelona	3
dos	3
españoles	3
germanwings	3
hollande	3
pasajeros	3
rajoy	3
vuelo	3
aéreo	2
aeronave	2
alemanes	2
alemania	2
antonio	2
ayuda	2
bordo	2
cabina	2
colombianos	2
defenderá	2
descarta	2
despegó	2
detenidos	2
dirección	2
estrellado	2
francés	2
franceses	2
gobierno	2
ledezma	2
leopoldo	2
lópez	2
maduro	2
mañana	2
mandatario	2
menos	2
merkel	2
opositores	2
preliminares	2
reportes	2
señalan	2
sobrevivientes	2
transportaba	2
tras	2
venezolanos	2
víctimas	2
