name	freq
china	10
explosiones	9
ciudad	6
muertos	6
kilómetros	5
tianjin	5
explosión	4
menos	4
gigantescas	3
lugar	3
miércoles	3
química	3
zona	3
alrededor	2
altamente	2
aumentan	2
beijing	2
bomberos	2
cabo	2
cianuro	2
componente	2
contaminación	2
desaparecidos	2
descubriera	2
evacuan	2
frente	2
gran	2
habitantes	2
heridos	2
llevó	2
luego	2
millones	2
operación	2
población	2
policía	2
químico	2
radio	2
referencia	2
remecieron	2
sacudió	2
sodio	2
sucesos	2
tasa	2
temor	2
tóxico	2
tres	2
víctimas	2
yuan	2
