"name"	"freq"
"malaysia"	45
"search"	36
"flight"	31
"missing"	29
"plane"	28
"malaysian"	27
"airlines"	25
"ocean"	23
"indian"	21
"objects"	18
"satellite"	18
"australia"	17
"chinese"	14
"jetliner"	14
"relatives"	12
"beijing"	11
"china"	11
"new"	11
"data"	10
"jet"	10
"said"	10
"area"	9
"debris"	9
"fate"	9
"floating"	9
