name	freq
borno	11
state	11
capital	10
nigerian	9
nigeria	7
official	7
devices	5
explosive	5
extremists	5
maiduguri	5
detonated	4
islamic	4
northeast	4
polio	4
blasts	3
endemic	3
health	3
list	3
longer	3
military	3
moving	3
nations	3
people	3
polioendemic	3
suspected	3
three	3
agency	2
announcement	2
attacks	2
can	2
celebrated	2
civilian	2
country	2
crowded	2
defense	2
die	2
explosions	2
group	2
hit	2
killed	2
latest	2
least	2
members	2
nigerias	2
northeastern	2
places	2
removal	2
revels	2
said	2
saturday	2
