name	freq
islamic	17
state	15
article	14
full	14
iraq	10
baghdad	9
iraqi	9
base	8
hundreds	7
stationed	7
sunni	7
military	6
slaying	6
troops	6
iraqs	5
airstrikes	4
attack	4
capital	4
forces	4
jordan	4
jordanian	4
militants	4
western	4
air	3
americans	3
apart	3
brazen	3
combat	3
concerns	3
countrys	3
deepening	3
direct	3
distrust	3
drawn	3
eight	3
entourage	3
extremist	3
fragile	3
friday	3
governmentread	3
group	3
kidnapping	3
members	3
met	3
outrage	3
parliament	3
parts	3
politicians	3
raising	3
said	3
