name	freq
portugals	14
antiausterity	10
government	10
portugal	6
amid	5
austerity	5
centerright	5
power	5
backlash	4
forced	4
govt	4
hours	4
lawmakers	4
likely	4
new	4
parliament	4
plans	4
alliance	3
force	3
four	3
leader	3
minister	3
office	3
policies	3
prime	3
rejecting	3
resign	3
resignation	3
socialist	3
take	3
tuesday	3
years	3
braces	2
countrys	2
doomed	2
economic	2
eurozone	2
even	2
experiment	2
facing	2
fall	2
final	2
finances	2
forces	2
governments	2
next	2
ousted	2
parties	2
poised	2
policy	2
