name	freq
ukraine	64
article	41
ceasefire	41
full	41
leaders	28
moscow	27
peace	27
deal	22
eastern	21
fighting	19
ukrainian	18
european	17
rebels	17
conflict	15
putin	15
russian	13
talks	13
thursday	12
amid	11
doubts	11
forces	11
sunday	11
grinding	10
ahead	9
promoscow	9
worldviews	9
appeared	8
despite	8
heavy	8
read	8
russia	8
vladimir	8
day	7
lastditch	7
new	7
president	7
prorussian	7
sides	7
agreed	6
arm	6
church	6
continues	6
countrys	6
east	6
front	6
government	6
hold	6
intensifies	6
minsk	6
planned	6
