name	freq
egypt	27
egyptian	16
egypts	16
election	14
first	13
president	11
pound	10
parliamentary	9
journalist	8
last	8
parliament	8
sunday	8
aljazeera	7
dollar	7
elsissi	7
says	7
since	7
bank	6
canada	6
central	6
convicted	6
islamist	6
abdelfattah	5
began	5
former	5
mohammed	5
new	5
ouster	5
per	5
prison	5
released	5
voting	5
weakened	5
abandoned	4
acclaimed	4
auction	4
begins	4
compliant	4
countrys	4
egyptians	4
elected	4
elghitani	4
gamal	4
italy	4
journalists	4
later	4
legislature	4
likely	4
morsi	4
one	4
