name	freq
vatican	11
palestinian	10
palestine	9
article	8
full	8
state	8
treaty	8
pope	6
wednesday	6
criticism	5
drew	5
immediately	5
israeli	5
recognizes	5
step	5
francis	4
government	4
jerusalem	4
nuns	4
statehood	4
two	4
christians	3
concluded	3
east	3
formally	3
harms	3
holy	3
land	3
middle	3
peace	3
processread	3
stir	3
warning	3
years	3
activist	2
among	2
arabic	2
became	2
born	2
canonized	2
canonizes	2
cause	2
causes	2
claim	2
first	2
hundred	2
israels	2
officially	2
palestinians	2
people	2
