name	freq
romanian	9
humanity	6
president	6
romanias	6
police	5
death	4
died	4
education	4
hundreds	4
official	4
people	4
top	4
ago	3
anger	3
antigovernment	3
appeared	3
bloody	3
court	3
crime	3
crimes	3
expresident	3
former	3
heels	3
high	3
prosecuted	3
prosecuting	3
protest	3
six	3
years	3
address	2
blond	2
boy	2
comments	2
engines	2
formula	2
gypsy	2
iced	2
injured	2
milk	2
minister	2
ministry	2
motorcyclist	2
nations	2
officer	2
parents	2
plane	2
provocatively	2
public	2
resigned	2
resigns	2
