name	freq
islamic	19
state	17
article	16
full	16
syrian	13
interview	12
pilot	10
captured	9
ship	9
crew	8
italian	8
migrants	8
syria	7
week	7
beirut	6
group	6
year	6
alkaseasbeh	5
authorities	5
claims	5
downed	5
englishlanguage	5
fighter	5
heatseeking	5
hundreds	5
independently	5
iraq	5
jordan	5
jordanian	5
last	5
magazine	5
militant	5
muath	5
plane	5
published	5
quotes	5
released	5
saying	5
verified	5
went	5
yearold	5
abandoned	4
abandons	4
autopilot	4
cargo	4
coastread	4
crash	4
docked	4
drifting	4
groups	4
