name	freq
afghanistan	13
afghan	10
killing	10
market	10
suicide	10
kabul	9
least	9
taliban	9
article	8
full	8
airstrike	6
area	6
eight	6
soldiers	6
blast	5
bomber	5
clashed	5
crowded	5
forces	5
government	5
people	5
recently	5
strikes	5
tore	5
wednesday	5
dozen	4
northwest	4
outpost	4
according	3
attacks	3
carried	3
eastern	3
fighters	3
groups	3
killed	3
kills	3
military	3
monday	3
past	3
read	3
report	3
responsibility	3
similar	3
claim	2
deadliest	2
fire	2
friendly	2
immediate	2
incidents	2
militants	2
