name	freq
russian	53
egypt	46
egypts	35
sinai	34
plane	27
crashed	21
latest	20
crash	19
said	16
passenger	15
peninsula	15
says	15
people	13
aircraft	12
aviation	12
russia	12
saturday	12
carrying	11
city	11
news	11
airliner	10
crashes	10
egyptian	10
elsheikh	9
flight	9
officials	9
petersburg	9
sharm	9
survivors	9
civil	8
ministry	8
official	8
resort	8
rights	8
authorities	7
popular	7
red	7
sea	7
airbus	6
alexandria	6
broke	6
crew	6
flooding	6
governor	6
jet	6
members	6
minutes	6
passengers	6
say	6
trial	6
