name	freq
government	16
unity	14
rival	13
deal	12
libyas	10
parliaments	10
libyan	9
libya	8
members	6
sign	6
son	6
arrest	4
dispute	4
escape	4
lebanese	4
local	4
unsponsored	4
warrant	4
bring	3
countrys	3
factions	3
forming	3
gadhafi	3
gadhafis	3
late	3
lebanon	3
moammar	3
peace	3
signed	3
thursday	3
tripoli	3
warravaged	3
abducted	2
ago	2
aiming	2
authorities	2
charges	2
city	2
cleric	2
country	2
day	2
delayed	2
destruction	2
disappearance	2
form	2
hiding	2
hospital	2
information	2
inmates	2
islamic	2
