name	freq
russian	92
plane	85
latest	84
egypt	78
crash	74
people	54
local	42
times	42
last	40
sinai	40
saturday	37
egypts	35
killed	34
onboard	26
killing	21
peninsula	19
says	19
crashed	17
flights	17
airport	16
board	15
bomb	14
passenger	14
elsheikh	13
sharm	13
airline	12
developments	12
egyptian	12
noise	12
security	12
caused	11
metrojet	11
recording	11
saturdays	11
victims	11
brought	10
official	10
said	10
second	10
bodies	9
cockpit	9
russia	9
first	8
heard	8
minister	8
officials	8
planes	8
black	7
home	7
impact	7
