name	freq
base	12
southern	12
key	10
full	9
article	8
beirut	8
brigade	8
province	8
rebels	8
syria	8
moderate	7
syrian	5
afternoon	4
alassad	4
alqaeda	4
alreis	4
announced	4
army	4
assad	4
bashar	4
battling	4
blow	4
borders	4
capital	4
capture	4
coalition	4
control	4
damascusread	4
daraa	4
dealing	4
defense	4
druze	4
early	4
factions	4
force	4
forces	4
front	4
installation	4
islamic	4
issam	4
jordan	4
known	4
kurdishsyrian	4
largest	4
latest	4
leading	4
military	4
minority	4
northern	4
offensives	4
