name	freq
ukraine	40
article	21
full	21
moscow	18
bid	17
leaders	15
fighting	13
peace	13
quell	10
russian	10
conflict	9
russia	8
troops	8
ukrainian	8
eastern	7
european	7
friday	7
military	7
talks	7
washington	7
amid	6
arm	6
effort	6
escalating	6
europeanled	6
german	6
president	6
separatists	6
tarasenko	6
ukraines	6
weapons	6
west	6
whether	6
ceasefire	5
end	5
europe	5
evacuees	5
kerry	5
kiev	5
munich	5
prorussian	5
states	5
thursday	5
united	5
addition	4
also	4
backdrop	4
bloody	4
broke	4
broker	4
