name	freq
turkish	46
turkey	45
ankara	36
rally	33
turkeys	33
peace	32
capital	29
russian	25
killed	20
airspace	18
two	18
latest	17
people	17
syria	17
bomb	16
bombings	16
says	16
deadly	15
russia	15
targeting	15
blasts	14
developments	14
local	14
times	14
injured	13
explosions	12
relating	11
saturdays	11
borders	10
ministry	10
suicide	10
incursion	9
interior	9
attack	8
jets	8
minister	8
monday	8
nato	8
nobel	8
weekend	8
apparently	7
attacks	7
border	7
kurdish	7
least	7
military	7
others	7
police	7
rebels	7
saying	7
