name	freq
paris	108
article	78
full	74
charlie	36
attacks	33
last	33
hebdo	29
french	28
two	27
france	26
people	26
police	25
terrorist	25
weeks	24
new	23
state	22
across	21
city	21
europe	20
kerry	20
blasphemy	19
islamist	18
prophet	18
killed	17
muslim	17
friday	16
secretary	16
belgian	15
jewish	15
newspaper	15
security	15
week	14
authorities	13
dozen	13
islamic	13
law	13
muhammad	13
violence	13
worldviews	13
day	12
european	12
leaders	12
brussels	11
irish	11
jerusalem	11
news	11
assaults	10
attack	10
john	10
just	10
