name	freq
said	120
paris	114
attacks	70
people	68
french	56
state	50
islamic	41
killed	39
hall	37
france	34
hollande	32
gunmen	31
attack	29
least	29
concert	26
city	25
president	25
police	24
terrorist	24
minister	23
stadium	22
including	20
four	19
national	19
one	19
locations	18
yesterday	18
air	17
german	17
near	17
new	17
syria	17
two	17
assault	16
capital	16
coordinated	16
francois	16
official	16
foreign	15
security	15
several	15
bataclan	14
outside	14
suicide	14
injured	13
soccer	13
train	13
updated	13
around	12
bombing	12
