name	freq
border	27
migrants	23
said	17
germany	16
austria	14
controls	14
hungary	14
croatia	10
europe	9
people	9
police	9
borders	8
european	8
closed	6
countries	6
eastern	6
measures	6
migrant	6
since	6
arrivals	5
asylum	5
day	5
german	5
seekers	5
serbia	5
slovakia	5
thousands	5
announced	4
arrived	4
arriving	4
berlin	4
chancellor	4
cope	4
europes	4
every	4
first	4
interior	4
minister	4
new	4
quotas	4
seeking	4
temporary	4
yesterday	4
also	3
country	3
crisis	3
crossing	3
fleeing	3
following	3
frontier	3
