name	freq
libya	69
said	55
state	50
islamic	44
video	36
egyptian	32
group	28
strikes	27
militants	26
egypt	25
air	23
beheading	23
released	22
libyan	21
weapons	18
christians	15
eastern	15
libyas	13
mass	13
security	13
showing	13
targets	13
extremist	12
people	12
two	12
action	11
army	11
attack	11
coptic	11
near	11
neighbouring	11
government	10
chemical	9
derna	9
military	9
official	9
spokesman	9
statement	9
christian	8
country	8
first	8
killings	8
launched	8
radio	8
show	8
yesterday	8
airport	7
announced	7
armed	7
beach	7
