name	freq
ukraine	32
said	16
ukrainian	16
forces	15
russia	14
russian	14
eastern	13
fighting	13
rebels	12
military	11
moscow	11
nato	11
putin	10
yesterday	10
new	9
sanctions	9
since	9
last	8
government	7
killed	7
president	7
separatists	7
talks	7
called	6
foreign	6
legion	6
troops	6
ceasefire	5
debaltseve	5
donetsk	5
first	5
officials	5
past	5
peace	5
prorussian	5
rebel	5
vladimir	5
western	5
army	4
artillery	4
denies	4
east	4
economic	4
heavy	4
including	4
main	4
miss	4
nuclear	4
separatist	4
sides	4
