name	freq
said	105
syria	74
refugees	64
people	39
syrian	37
germany	34
military	33
russian	33
migrants	31
europe	29
countries	28
russia	27
yesterday	27
state	26
police	24
take	24
hungary	23
minister	23
government	20
also	19
country	19
war	19
crisis	18
european	18
moscow	18
asylum	17
fleeing	16
president	16
many	15
refugee	15
greece	14
islamic	14
states	14
air	13
assad	13
motorway	13
says	13
told	13
united	13
east	12
forces	12
foreign	12
including	12
sweden	12
trying	12
two	12
way	12
britain	11
denmark	11
one	11
