name	freq
attack	24
tourists	17
museum	16
said	16
killed	12
tunisia	12
tunis	8
two	8
security	7
forces	6
foreign	6
gunmen	6
militants	6
tunisians	6
victims	6
bardo	5
bear	5
islamic	5
state	5
tunisian	5
dead	4
freed	4
hostages	4
identified	4
italians	4
militant	4
since	4
today	4
uprising	4
yesterday	4
yesterdays	4
among	3
central	3
country	3
deadly	3
eclipse	3
european	3
foreigners	3
four	3
french	3
government	3
habib	3
heavily	3
hospital	3
including	3
minister	3
moravec	3
north	3
parliament	3
people	3
