name	freq
paris	76
attacks	60
said	58
police	45
french	32
abaaoud	31
people	30
killed	27
brussels	26
belgian	25
raid	25
suspected	22
syria	19
arrested	17
officials	17
state	17
attack	16
authorities	16
capital	16
last	16
mastermind	16
islamic	14
minister	14
suburb	14
will	14
abdelhamid	13
alert	13
europe	13
apartment	12
militant	12
threat	12
woman	12
died	11
france	11
one	11
across	10
believed	10
operation	10
security	10
several	10
source	10
suspect	10
three	10
told	10
belgium	9
european	9
fridays	9
abdeslam	8
house	8
level	8
