name	freq
airasia	67
said	62
plane	55
flight	54
sea	53
search	50
bodies	46
indonesian	38
missing	37
surabaya	37
indonesia	31
people	31
found	29
rescue	28
singapore	27
weather	27
air	25
airbus	23
planes	23
jet	22
sunday	22
board	21
crashed	21
aircraft	20
bad	20
debris	20
city	19
official	16
recovered	16
told	16
traffic	16
yesterday	16
java	15
ships	15
soelistyo	15
agency	14
borneo	14
indonesias	14
wreckage	14
black	13
crash	13
one	13
area	12
carrying	12
control	12
national	12
passenger	12
today	12
aviation	11
body	11
