name	freq
jordan	49
pilot	47
said	45
state	31
japanese	30
goto	28
jordanian	27
islamic	26
message	26
hostage	24
government	23
release	22
alrishawi	19
kenji	19
prisoner	19
deadline	18
killed	15
released	15
militants	14
group	13
held	12
iraqi	12
muath	12
japan	11
journalist	11
sajida	11
death	10
life	10
says	10
sunset	10
alkaseasbeh	9
amman	9
gotos	9
last	9
spokesman	9
still	9
unless	9
woman	9
audio	8
free	8
hostages	8
kill	8
minister	8
passed	8
proof	8
purportedly	8
qaida	8
suicide	8
swap	8
will	8
