name	freq
avión	11
ruso	6
ayer	5
egipto	5
hoy	5
sábado	5
aérea	4
causas	4
sinaí	4
aéreo	3
aire	3
catástrofe	3
egipcia	3
inteligencia	3
menos	3
península	3
personas	3
rusia	3
siniestrado	3
siniestro	3
tragedia	3
turistas	3
víctimas	3
aeropuerto	2
airbus	2
británicos	2
cadáveres	2
causa	2
destruyó	2
eeuu	2
incógnita	2
informó	2
jefe	2
londres	2
mantiene	2
ministerio	2
momento	2
muerte	2
muertos	2
ninguna	2
ocurrida	2
ocurrido	2
pasado	2
reconocimiento	2
repatriar	2
seguridad	2
sudán	2
sur	2
terrorismo	2
