name	freq
nepal	18
muertos	10
terremoto	10
ayuda	7
número	6
país	6
mientras	5
personas	5
sigue	5
zonas	5
sábado	4
supera	4
supervivientes	4
damnificados	3
después	3
días	3
dólares	3
gobierno	3
golpeadas	3
grados	3
india	3
katmandú	3
millones	3
naciones	3
oficiales	3
onu	3
subiendo	3
unidas	3
áreas	2
asiático	2
ayer	2
cifra	2
contrarreloj	2
desastre	2
devastó	2
familias	2
frontera	2
fuentes	2
heridos	2
hoy	2
informaron	2
llegar	2
lonas	2
lucha	2
miles	2
nepalí	2
nepalíes	2
organización	2
tiendas	2
tres	2
