name	freq
guatemala	13
ayer	7
hoy	7
alud	6
desaparecidos	5
muertos	5
baldetti	4
menos	4
pasado	4
pérez	4
arrasó	3
asentamiento	3
autoridades	3
cambray	3
capital	3
coordinadora	3
corrupción	3
lección	3
molina	3
nacional	3
octubre	3
personas	3
reducción	3
albergues	2
aledaño	2
alojan	2
aprender	2
búsqueda	2
caso	2
cifra	2
clave	2
conred	2
democráticas	2
derrumbe	2
desastres	2
eeuu	2
elecciones	2
elevaron	2
estatal	2
evitar	2
funcionario	2
guatemaltecas	2
guatemalteco	2
implicó	2
incriminados	2
jueves	2
línea	2
otto	2
pieza	2
prisión	2
