name	freq
argentino	7
boudou	5
presidenta	5
vicepresidente	5
argentina	4
fernández	4
gobierno	4
marcha	4
nisman	4
procesamiento	4
aires	3
alberto	3
amado	3
buenos	3
cristina	3
después	3
fiscal	3
homenaje	3
justicia	3
presunta	3
tribunal	3
alzada	2
bajo	2
captura	2
centro	2
corrupción	2
denunció	2
efe	2
final	2
fuentes	2
imprenta	2
informaron	2
interpol	2
inundó	2
lluvia	2
lluvias	2
mil	2
moneda	2
muerte	2
multitudinaria	2
oposición	2
papel	2
paraguasu	2
recta	2
siete	2
silencio	2
supuesto	2
testaferro	2
tras	2
umarcha	2
