name	freq
venezuela	20
colombia	14
frontera	11
colombianos	10
cúcuta	9
deportados	9
ayer	8
hoy	8
cierre	6
maduro	6
presidente	6
nicolás	5
días	4
santos	4
colombiano	3
excepción	3
gobierno	3
humanitaria	3
país	3
tras	3
venezolano	3
ataque	2
ayuda	2
capital	2
ciudad	2
ciudadanos	2
complicada	2
crisis	2
cuales	2
departamento	2
dijo	2
dos	2
edad	2
espera	2
informó	2
internacionales	2
juan	2
manuel	2
menores	2
naciones	2
norte	2
problemas	2
riesgos	2
salida	2
territorio	2
últimos	2
unasur	2
unión	2
venezolanos	2
vicepresidente	2
