name	freq
yemen	193
reuters	152
saudi	108
houthi	101
aden	100
said	85
military	66
arabia	64
president	63
yemens	60
air	56
strikes	54
thursday	52
yemeni	50
arab	45
saudiled	44
hadi	42
forces	39
mansour	37
southern	36
abdrabbu	35
militia	34
fighters	33
city	31
egypt	29
allies	27
foreign	26
operation	26
residents	25
campaign	24
state	23
official	22
washington	22
country	21
friday	21
wednesday	20
sources	18
gulf	17
houthis	17
launched	17
port	17
sharm	17
summit	17
dubai	16
security	16
told	16
rebels	15
sanaa	15
shiite	15
united	15
