name	freq
reuters	103
greece	97
greek	86
deal	65
said	65
creditors	55
athens	52
brussels	46
talks	43
tsipras	40
european	38
minister	37
debt	36
international	36
euro	26
thursday	26
greeces	25
government	24
alexis	22
prime	22
says	22
merkel	21
new	21
default	18
german	18
reach	18
zone	18
germany	17
juncker	17
official	17
commission	16
finance	16
negotiations	16
officials	16
friday	15
monday	15
proposal	15
tuesday	15
wednesday	15
will	15
imf	14
meeting	14
president	14
time	14
cashreforms	13
keep	13
lenders	13
must	13
can	12
countrys	12
