name	freq
nepal	88
earthquake	44
reuters	43
helicopter	38
missing	32
kathmandu	29
people	23
quake	23
killed	18
said	18
tuesday	18
relief	14
three	14
weeks	14
wreckage	14
buildings	12
nepali	12
second	12
charikot	11
eight	11
marines	11
military	11
aid	9
found	9
friday	9
himalayan	9
less	9
marine	9
two	9
board	8
efforts	8
hit	8
hundreds	8
search	8
devastating	7
fresh	7
officials	7
scores	7
survivors	7
capital	6
injured	6
kills	6
mountainside	6
toll	6
troops	6
wednesday	6
another	5
area	5
army	5
bodies	5
