name	freq
north	27
korea	26
sony	16
reuters	14
sanctions	14
said	13
friday	9
pictures	9
cyberattack	7
hack	7
obama	7
entertainment	6
seoul	6
south	6
jong	5
kim	5
leader	5
says	5
washington	5
administration	4
million	4
new	4
official	4
summit	4
additional	3
country	3
hit	3
honolulu	3
house	3
korean	3
open	3
response	3
senior	3
slaps	3
white	3
access	2
amid	2
authorises	2
authorized	2
barack	2
blamed	2
cyber	2
designed	2
directly	2
financial	2
first	2
help	2
highlevel	2
honoluluwashington	2
hostile	2
